"movieid","movie_title","count_rating","rating","userid","genres"
356,Forrest Gump ,658,5.0,188,Comedy|Drama|Romance|War
356,Forrest Gump ,658,4.0,58,Comedy|Drama|Romance|War
356,Forrest Gump ,658,4.0,587,Comedy|Drama|Romance|War
356,Forrest Gump ,658,4.0,500,Comedy|Drama|Romance|War
356,Forrest Gump ,658,2.0,187,Comedy|Drama|Romance|War
356,Forrest Gump ,658,3.0,588,Comedy|Drama|Romance|War
356,Forrest Gump ,658,1.0,76,Comedy|Drama|Romance|War
356,Forrest Gump ,658,5.0,589,Comedy|Drama|Romance|War
356,Forrest Gump ,658,3.0,588,Comedy|Drama|Romance|War
356,Forrest Gump ,658,5.0,173,Comedy|Drama|Romance|War
356,Forrest Gump ,658,5.0,590,Comedy|Drama|Romance|War
356,Forrest Gump ,658,4.0,606,Comedy|Drama|Romance|War
356,Forrest Gump ,658,5.0,498,Comedy|Drama|Romance|War
356,Forrest Gump ,658,3.0,605,Comedy|Drama|Romance|War
356,Forrest Gump ,658,4.0,591,Comedy|Drama|Romance|War
356,Forrest Gump ,658,5.0,391,Comedy|Drama|Romance|War
356,Forrest Gump ,658,5.0,182,Comedy|Drama|Romance|War
356,Forrest Gump ,658,5.0,592,Comedy|Drama|Romance|War
356,Forrest Gump ,658,4.0,307,Comedy|Drama|Romance|War
356,Forrest Gump ,658,4.0,495,Comedy|Drama|Romance|War
356,Forrest Gump ,658,4.0,593,Comedy|Drama|Romance|War
356,Forrest Gump ,658,4.0,387,Comedy|Drama|Romance|War
356,Forrest Gump ,658,4.5,29,Comedy|Drama|Romance|War
356,Forrest Gump ,658,3.5,596,Comedy|Drama|Romance|War
356,Forrest Gump ,658,4.5,491,Comedy|Drama|Romance|War
356,Forrest Gump ,658,3.5,490,Comedy|Drama|Romance|War
356,Forrest Gump ,658,4.0,170,Comedy|Drama|Romance|War
356,Forrest Gump ,658,5.0,597,Comedy|Drama|Romance|War
356,Forrest Gump ,658,4.0,609,Comedy|Drama|Romance|War
356,Forrest Gump ,658,4.0,229,Comedy|Drama|Romance|War
356,Forrest Gump ,658,3.0,610,Comedy|Drama|Romance|War
356,Forrest Gump ,658,5.0,349,Comedy|Drama|Romance|War
356,Forrest Gump ,658,5.0,109,Comedy|Drama|Romance|War
356,Forrest Gump ,658,4.5,351,Comedy|Drama|Romance|War
356,Forrest Gump ,658,3.5,599,Comedy|Drama|Romance|War
356,Forrest Gump ,658,5.0,426,Comedy|Drama|Romance|War
356,Forrest Gump ,658,4.0,394,Comedy|Drama|Romance|War
356,Forrest Gump ,658,4.0,489,Comedy|Drama|Romance|War
356,Forrest Gump ,658,4.5,169,Comedy|Drama|Romance|War
356,Forrest Gump ,658,5.0,181,Comedy|Drama|Romance|War
356,Forrest Gump ,658,4.0,600,Comedy|Drama|Romance|War
356,Forrest Gump ,658,2.5,308,Comedy|Drama|Romance|War
356,Forrest Gump ,658,5.0,15,Comedy|Drama|Romance|War
356,Forrest Gump ,658,3.0,395,Comedy|Drama|Romance|War
356,Forrest Gump ,658,5.0,179,Comedy|Drama|Romance|War
356,Forrest Gump ,658,4.0,168,Comedy|Drama|Romance|War
356,Forrest Gump ,658,3.0,602,Comedy|Drama|Romance|War
356,Forrest Gump ,658,4.0,64,Comedy|Drama|Romance|War
356,Forrest Gump ,658,5.0,414,Comedy|Drama|Romance|War
356,Forrest Gump ,658,5.0,486,Comedy|Drama|Romance|War
356,Forrest Gump ,658,5.0,330,Comedy|Drama|Romance|War
356,Forrest Gump ,658,4.0,550,Comedy|Drama|Romance|War
356,Forrest Gump ,658,3.0,603,Comedy|Drama|Romance|War
356,Forrest Gump ,658,4.5,178,Comedy|Drama|Romance|War
356,Forrest Gump ,658,3.0,167,Comedy|Drama|Romance|War
356,Forrest Gump ,658,5.0,485,Comedy|Drama|Romance|War
356,Forrest Gump ,658,2.0,268,Comedy|Drama|Romance|War
356,Forrest Gump ,658,3.0,605,Comedy|Drama|Romance|War
356,Forrest Gump ,658,5.0,399,Comedy|Drama|Romance|War
356,Forrest Gump ,658,5.0,484,Comedy|Drama|Romance|War
356,Forrest Gump ,658,5.0,177,Comedy|Drama|Romance|War
356,Forrest Gump ,658,4.5,18,Comedy|Drama|Romance|War
356,Forrest Gump ,658,4.0,606,Comedy|Drama|Romance|War
356,Forrest Gump ,658,4.0,166,Comedy|Drama|Romance|War
356,Forrest Gump ,658,3.0,91,Comedy|Drama|Romance|War
356,Forrest Gump ,658,4.0,339,Comedy|Drama|Romance|War
356,Forrest Gump ,658,2.0,237,Comedy|Drama|Romance|War
356,Forrest Gump ,658,5.0,483,Comedy|Drama|Romance|War
356,Forrest Gump ,658,4.0,312,Comedy|Drama|Romance|War
356,Forrest Gump ,658,3.0,608,Comedy|Drama|Romance|War
356,Forrest Gump ,658,3.0,174,Comedy|Drama|Romance|War
356,Forrest Gump ,658,3.5,221,Comedy|Drama|Romance|War
356,Forrest Gump ,658,5.0,33,Comedy|Drama|Romance|War
356,Forrest Gump ,658,4.0,572,Comedy|Drama|Romance|War
356,Forrest Gump ,658,4.5,551,Comedy|Drama|Romance|War
356,Forrest Gump ,658,4.0,609,Comedy|Drama|Romance|War
356,Forrest Gump ,658,5.0,173,Comedy|Drama|Romance|War
356,Forrest Gump ,658,5.0,391,Comedy|Drama|Romance|War
356,Forrest Gump ,658,3.0,610,Comedy|Drama|Romance|War
356,Forrest Gump ,658,3.5,212,Comedy|Drama|Romance|War
356,Forrest Gump ,658,5.0,480,Comedy|Drama|Romance|War
356,Forrest Gump ,658,5.0,162,Comedy|Drama|Romance|War
356,Forrest Gump ,658,4.0,1,Comedy|Drama|Romance|War
356,Forrest Gump ,658,4.0,57,Comedy|Drama|Romance|War
356,Forrest Gump ,658,5.0,477,Comedy|Drama|Romance|War
356,Forrest Gump ,658,2.0,217,Comedy|Drama|Romance|War
356,Forrest Gump ,658,5.0,111,Comedy|Drama|Romance|War
356,Forrest Gump ,658,4.5,400,Comedy|Drama|Romance|War
356,Forrest Gump ,658,4.0,552,Comedy|Drama|Romance|War
356,Forrest Gump ,658,5.0,6,Comedy|Drama|Romance|War
356,Forrest Gump ,658,4.0,170,Comedy|Drama|Romance|War
356,Forrest Gump ,658,5.0,227,Comedy|Drama|Romance|War
356,Forrest Gump ,658,3.0,328,Comedy|Drama|Romance|War
356,Forrest Gump ,658,5.0,7,Comedy|Drama|Romance|War
356,Forrest Gump ,658,4.5,419,Comedy|Drama|Romance|War
356,Forrest Gump ,658,5.0,349,Comedy|Drama|Romance|War
356,Forrest Gump ,658,5.0,476,Comedy|Drama|Romance|War
356,Forrest Gump ,658,3.5,401,Comedy|Drama|Romance|War
356,Forrest Gump ,658,3.0,8,Comedy|Drama|Romance|War
356,Forrest Gump ,658,4.0,72,Comedy|Drama|Romance|War
356,Forrest Gump ,658,4.5,169,Comedy|Drama|Romance|War
356,Forrest Gump ,658,4.0,34,Comedy|Drama|Romance|War
356,Forrest Gump ,658,3.5,10,Comedy|Drama|Romance|War
356,Forrest Gump ,658,5.0,592,Comedy|Drama|Romance|War
356,Forrest Gump ,658,5.0,11,Comedy|Drama|Romance|War
356,Forrest Gump ,658,4.0,314,Comedy|Drama|Romance|War
356,Forrest Gump ,658,3.0,474,Comedy|Drama|Romance|War
356,Forrest Gump ,658,3.0,160,Comedy|Drama|Romance|War
356,Forrest Gump ,658,4.0,14,Comedy|Drama|Romance|War
356,Forrest Gump ,658,4.0,168,Comedy|Drama|Romance|War
356,Forrest Gump ,658,5.0,235,Comedy|Drama|Romance|War
356,Forrest Gump ,658,5.0,15,Comedy|Drama|Romance|War
356,Forrest Gump ,658,3.0,167,Comedy|Drama|Romance|War
356,Forrest Gump ,658,4.0,159,Comedy|Drama|Romance|War
356,Forrest Gump ,658,5.0,597,Comedy|Drama|Romance|War
356,Forrest Gump ,658,3.5,16,Comedy|Drama|Romance|War
356,Forrest Gump ,658,4.0,404,Comedy|Drama|Romance|War
356,Forrest Gump ,658,3.0,471,Comedy|Drama|Romance|War
356,Forrest Gump ,658,4.0,166,Comedy|Drama|Romance|War
356,Forrest Gump ,658,5.0,17,Comedy|Drama|Romance|War
356,Forrest Gump ,658,3.0,428,Comedy|Drama|Romance|War
356,Forrest Gump ,658,4.0,570,Comedy|Drama|Romance|War
356,Forrest Gump ,658,5.0,515,Comedy|Drama|Romance|War
356,Forrest Gump ,658,3.5,112,Comedy|Drama|Romance|War
356,Forrest Gump ,658,5.0,470,Comedy|Drama|Romance|War
356,Forrest Gump ,658,3.0,603,Comedy|Drama|Romance|War
356,Forrest Gump ,658,4.5,18,Comedy|Drama|Romance|War
356,Forrest Gump ,658,5.0,162,Comedy|Drama|Romance|War
356,Forrest Gump ,658,2.0,19,Comedy|Drama|Romance|War
356,Forrest Gump ,658,4.0,394,Comedy|Drama|Romance|War
356,Forrest Gump ,658,4.0,69,Comedy|Drama|Romance|War
356,Forrest Gump ,658,3.0,156,Comedy|Drama|Romance|War
356,Forrest Gump ,658,4.5,21,Comedy|Drama|Romance|War
356,Forrest Gump ,658,5.0,317,Comedy|Drama|Romance|War
356,Forrest Gump ,658,5.0,22,Comedy|Drama|Romance|War
356,Forrest Gump ,658,4.5,24,Comedy|Drama|Romance|War
356,Forrest Gump ,658,4.0,37,Comedy|Drama|Romance|War
356,Forrest Gump ,658,5.0,56,Comedy|Drama|Romance|War
356,Forrest Gump ,658,3.0,26,Comedy|Drama|Romance|War
356,Forrest Gump ,658,5.0,154,Comedy|Drama|Romance|War
356,Forrest Gump ,658,5.0,27,Comedy|Drama|Romance|War
356,Forrest Gump ,658,5.0,466,Comedy|Drama|Romance|War
356,Forrest Gump ,658,3.0,160,Comedy|Drama|Romance|War
356,Forrest Gump ,658,5.0,555,Comedy|Drama|Romance|War
356,Forrest Gump ,658,4.0,28,Comedy|Drama|Romance|War
356,Forrest Gump ,658,5.0,327,Comedy|Drama|Romance|War
356,Forrest Gump ,658,4.0,368,Comedy|Drama|Romance|War
356,Forrest Gump ,658,4.5,29,Comedy|Drama|Romance|War
356,Forrest Gump ,658,3.5,153,Comedy|Drama|Romance|War
356,Forrest Gump ,658,3.5,522,Comedy|Drama|Romance|War
356,Forrest Gump ,658,5.0,465,Comedy|Drama|Romance|War
356,Forrest Gump ,658,4.0,113,Comedy|Drama|Romance|War
356,Forrest Gump ,658,3.0,395,Comedy|Drama|Romance|War
356,Forrest Gump ,658,4.0,159,Comedy|Drama|Romance|War
356,Forrest Gump ,658,4.5,365,Comedy|Drama|Romance|War
356,Forrest Gump ,658,5.0,464,Comedy|Drama|Romance|War
356,Forrest Gump ,658,5.0,33,Comedy|Drama|Romance|War
356,Forrest Gump ,658,5.0,6,Comedy|Drama|Romance|War
356,Forrest Gump ,658,4.0,34,Comedy|Drama|Romance|War
356,Forrest Gump ,658,3.0,38,Comedy|Drama|Romance|War
356,Forrest Gump ,658,4.0,37,Comedy|Drama|Romance|War
480,Jurassic Park ,476,2.0,193,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,254,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,354,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,5.0,592,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,3.0,86,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,2.0,264,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,265,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,351,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,3.0,609,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,3.0,66,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,266,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,3.0,84,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,5.0,267,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,3.0,349,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,347,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,273,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,3.0,83,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,3.5,274,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,2.5,346,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,275,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,5.0,276,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,82,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,5.0,584,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,279,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,5.0,423,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,282,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,2.5,606,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,81,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,2.0,341,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,5.0,284,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,5.0,340,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,339,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,11,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,2.0,288,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,3.0,334,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,5.0,79,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,292,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,359,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,78,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,298,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,590,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,3.5,68,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,3.0,334,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,3.0,301,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,3.5,425,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,5.0,302,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,3.5,303,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,304,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,3.5,332,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,3.5,332,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,2.0,76,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,2.0,305,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,3.5,307,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,2.0,330,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,426,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,3.0,588,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,3.0,212,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,3.0,312,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,2.0,328,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,3.0,313,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,5.0,527,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,3.0,314,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,2.0,428,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,318,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,321,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,3.5,322,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,3.5,323,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,2.0,330,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.5,432,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,5.0,610,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,226,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,357,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,5.0,434,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,3.0,436,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,2.0,328,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,438,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,27,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,5.0,234,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,3.0,444,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,3.5,323,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,21,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,446,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,3.5,322,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,447,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,373,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,530,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,3.0,448,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,321,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,202,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,452,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,453,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,235,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,3.0,455,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,318,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,5.0,201,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,2.0,457,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,3.5,200,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,531,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,5.0,458,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,374,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,512,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,0.5,461,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,3.0,314,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,464,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,3.0,313,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,532,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,3.0,312,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,3.0,469,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,376,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,5.0,470,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,3.0,198,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.5,474,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,476,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,239,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,477,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,3.5,307,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,3.0,355,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,5.0,480,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,2.0,305,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,483,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,484,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.5,534,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,5.0,486,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,379,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,304,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,3.5,489,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,3.5,303,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,240,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,5.0,302,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,2.0,193,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,3.0,301,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,5.0,192,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,3.0,494,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,498,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,298,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,500,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,2.0,19,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,3.5,503,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,507,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,3.5,223,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,536,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,3.0,510,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,3.0,510,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,512,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,292,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.5,514,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,516,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,1.0,517,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,5.0,380,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,3.5,522,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,2.0,288,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,524,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,1.0,517,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,525,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,354,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,5.0,527,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,507,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,186,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,5.0,284,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,530,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,183,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,531,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,2.5,28,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,532,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,282,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.5,534,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,536,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,381,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,279,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,3.5,182,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,5.0,541,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,546,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.5,247,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,5.0,276,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,5.0,181,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,275,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,3.5,274,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,555,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,273,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,516,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,5.0,267,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,179,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,5.0,559,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,384,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,266,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,5.0,541,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.5,561,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,3.5,503,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,249,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,265,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,3.0,178,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,566,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,2.0,567,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,3.0,568,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,2.0,264,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,569,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,385,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,572,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,3.5,177,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,5.0,573,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,5.0,577,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,3.0,605,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,579,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,546,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,580,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,254,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,5.0,174,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,5.0,584,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,2.0,386,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,500,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,3.0,588,Action|Adventure|Sci-Fi|Thriller
480,Jurassic Park ,476,4.0,351,Action|Adventure|Sci-Fi|Thriller
